"id","date","day","oneMonth","twoMonth","threeMonth","sixMonth","wdzjPlatId"
"393","2016-06-30","0.00","0.00","0.00","78328.00","0.00","4005"
"394","2016-07-31","0.00","26814.00","19303.00","159886.83","0.00","4005"
"395","2016-08-31","0.00","14895.75","76242.10","102556.34","0.00","4005"
"396","2016-09-30","194764.25","93519.81","79197.15","66209.03","0.00","4005"
"397","2016-10-31","3593.80","9445.18","13213.13","23566.58","0.00","4005"
"398","2016-11-30","39706.85","31279.25","23629.33","24104.07","0.00","4005"
"399","2016-12-31","30897.52","9919.17","41505.16","15158.20","29441.07","4005"
"400","2017-01-31","51322.50","1492.68","10609.64","6447.00","18449.48","4005"
"401","2017-02-28","971.30","1153.31","1043.63","1161.90","5955.71","4005"
"402","2017-03-31","6684.56","7879.24","6735.57","12662.00","21438.51","4005"
"403","2017-04-30","3231.59","7692.24","5335.34","11841.95","34968.36","4005"
"404","2017-05-31","4734.76","7533.79","5382.12","5875.05","35254.67","4005"
"405","2016-06-30","0.00","0.00","0.00","0.00","0.00","2674"
"406","2016-07-31","0.00","32402.00","0.00","0.00","0.00","2674"
"407","2016-08-31","0.00","4407.10","0.00","0.00","0.00","2674"
"408","2016-09-30","0.00","13130.24","0.00","0.00","0.00","2674"
"409","2016-10-31","0.00","8126.81","0.00","0.00","0.00","2674"
"410","2016-11-30","0.00","6481.82","0.00","0.00","0.00","2674"
"411","2016-12-31","0.00","3680.66","0.00","0.00","0.00","2674"
"412","2017-01-31","0.00","3952.06","0.00","0.00","0.00","2674"
"413","2017-02-28","0.00","1646.90","0.00","0.00","0.00","2674"
"414","2017-03-31","0.00","1728.44","0.00","0.00","0.00","2674"
"415","2017-04-30","5776.71","3909.96","4982.12","0.00","0.00","2674"
"416","2017-05-31","5040.78","6099.42","4413.45","0.00","0.00","2674"
"417","2016-06-30","1781.87","2675.00","4190.24","3814.20","2490.93","1195"
"418","2016-07-31","891.46","2497.71","2617.13","5389.76","4026.19","1195"
"419","2016-08-31","2405.84","2523.58","3006.29","4592.33","5695.32","1195"
"420","2016-09-30","1994.84","1693.30","2203.35","3621.02","5244.80","1195"
"421","2016-10-31","433.66","1504.20","825.81","3380.31","1984.47","1195"
"422","2016-11-30","535.51","2274.06","2966.74","4043.62","4494.43","1195"
"423","2016-12-31","700.51","3608.47","2354.68","6299.37","1604.32","1195"
"424","2017-01-31","500.19","1922.93","2812.60","8972.64","3122.49","1195"
"425","2017-02-28","619.97","177.36","1808.62","2849.24","3720.56","1195"
"426","2017-03-31","594.19","1581.91","1945.93","2204.07","1611.66","1195"
"427","2017-04-30","828.23","2945.14","3500.20","4543.60","3163.28","1195"
"428","2017-05-31","661.80","1329.93","2669.46","1727.97","2901.77","1195"
"429","2016-06-30","0.00","0.00","0.00","36157.13","12394.90","854"
"430","2016-07-31","90521.83","13180.50","39848.00","39601.02","8035.68","854"
"431","2016-08-31","0.00","0.00","0.00","62708.97","7892.04","854"
"432","2016-09-30","0.50","0.00","20153.83","38838.94","0.00","854"
"433","2016-10-31","20.58","0.00","11743.00","27546.07","0.00","854"
"434","2016-11-30","0.51","2719.00","31083.00","2529.46","16973.57","854"
"435","2016-12-31","3939.00","359.00","31114.00","34882.73","31.67","854"
"436","2017-01-31","3.75","0.00","0.00","45617.50","402.60","854"
"437","2017-02-28","4382.27","0.00","555.38","3394.71","57.00","854"
"438","2017-03-31","19969.83","0.00","12820.55","12077.00","1536.09","854"
"439","2017-04-30","40979.80","0.00","10661.76","9601.04","5056.12","854"
"440","2017-05-31","0.00","2664.17","4.50","11989.94","7752.49","854"
"441","2016-06-30","20173.78","10127.83","7970.24","19029.21","23187.32","1190"
"442","2016-07-31","29099.00","14523.26","7846.80","15055.20","17930.05","1190"
"443","2016-08-31","20072.48","20135.56","14595.79","19124.98","12740.43","1190"
"444","2016-09-30","18924.24","19479.94","17618.57","14018.27","15454.41","1190"
"445","2016-10-31","14076.45","11716.40","11495.14","13533.36","22540.78","1190"
"446","2016-11-30","12005.89","12759.77","18199.92","14965.38","13154.60","1190"
"447","2016-12-31","12510.92","23912.75","38232.48","27055.39","27531.46","1190"
"448","2017-01-31","12033.99","16041.86","23363.16","17855.00","19611.26","1190"
"449","2017-02-28","11370.66","25000.34","18969.79","22763.27","30786.39","1190"
"450","2017-03-31","11863.64","15788.58","25225.67","20776.81","32455.06","1190"
"451","2017-04-30","15554.67","17287.70","28695.81","19652.12","32403.25","1190"
"452","2017-05-31","13765.42","18942.70","22178.39","18536.06","23845.50","1190"
"453","2016-06-30","0.00","0.00","0.00","0.00","0.00","537"
"454","2016-07-31","0.00","0.00","0.00","0.00","0.00","537"
"455","2016-08-31","0.00","0.00","0.00","0.00","0.00","537"
"456","2016-09-30","0.00","0.00","0.00","0.00","0.00","537"
"457","2016-10-31","0.00","0.00","0.00","0.00","0.00","537"
"458","2016-11-30","0.00","0.00","0.00","0.00","0.00","537"
"459","2016-12-31","0.00","0.00","0.00","0.00","0.00","537"
"460","2017-01-31","0.00","0.00","0.00","0.00","0.00","537"
"461","2017-02-28","0.00","0.00","0.00","0.00","0.00","537"
"462","2017-03-31","0.00","0.00","0.00","0.00","0.00","537"
"463","2017-04-30","0.00","0.00","0.00","0.00","0.00","537"
"464","2017-05-31","0.00","0.00","0.00","0.00","0.00","537"
"465","2016-06-30","62700.31","732736.65","324716.27","436456.03","241631.92","1030"
"466","2016-07-31","35242.95","894883.33","37321.50","133919.71","431485.57","1030"
"467","2016-08-31","42412.43","708684.92","216631.83","638580.46","111866.63","1030"
"468","2016-09-30","30032.89","692981.40","371484.67","481548.43","321319.04","1030"
"469","2016-10-31","845854.03","735659.76","121522.81","299779.29","408162.03","1030"
"470","2016-11-30","1093122.79","58096.18","241063.24","461446.43","0.00","1030"
"471","2016-12-31","1447662.68","61463.00","63207.54","1021842.42","503399.83","1030"
"472","2017-01-31","1981608.33","2012860.11","129938.80","917071.08","0.00","1030"
"473","2017-02-28","1647882.50","1986636.56","245694.43","1014819.91","0.00","1030"
"474","2017-03-31","1747130.64","2830642.50","929127.63","1165658.52","70241.84","1030"
"475","2017-04-30","2422621.93","0.00","2166211.99","1219740.91","0.00","1030"
"476","2017-05-31","2227086.28","2002884.95","2149287.16","1228838.00","0.00","1030"
"477","2016-07-31","0.00","0.00","0.00","0.00","437.52","2005"
"478","2016-08-31","0.00","0.00","0.00","0.00","436.13","2005"
"479","2016-09-30","0.00","0.00","0.00","0.00","861.62","2005"
"480","2016-10-31","0.00","0.00","0.00","0.00","685.91","2005"
"481","2016-11-30","0.00","0.00","0.00","0.00","216.75","2005"
"482","2016-12-31","0.00","0.00","0.00","0.00","71.52","2005"
"483","2017-01-31","0.00","0.00","0.00","0.00","77.31","2005"
"484","2017-02-28","0.00","0.00","0.00","0.00","110.13","2005"
"485","2017-03-31","0.00","0.00","0.00","0.00","106.44","2005"
"486","2017-04-30","0.00","0.00","0.00","0.00","98.58","2005"
"487","2017-05-31","0.00","0.00","0.00","0.00","97.65","2005"
"488","2016-06-30","0.00","0.00","0.00","0.00","0.00","809"
"489","2016-07-31","0.00","0.00","0.00","0.00","0.00","809"
"490","2016-08-31","0.00","0.00","0.00","0.00","0.00","809"
"491","2016-09-30","0.00","0.00","0.00","0.00","0.00","809"
"492","2016-10-31","0.00","0.00","0.00","0.00","0.00","809"
"493","2016-11-30","0.00","0.00","0.00","0.00","0.00","809"
"494","2016-12-31","0.00","0.00","0.00","0.00","0.00","809"
"495","2017-01-31","0.00","0.00","0.00","0.00","0.00","809"
"496","2017-02-28","0.00","0.00","0.00","0.00","0.00","809"
"497","2017-03-31","0.00","0.00","0.00","0.00","0.00","809"
"498","2017-04-30","0.00","0.00","0.00","0.00","0.00","809"
"499","2017-05-31","0.00","0.00","0.00","0.00","0.00","809"
"500","2016-06-30","0.00","29489.99","31435.76","28136.04","137049.92","611"
"501","2016-07-31","0.00","26043.64","29321.57","29730.45","101660.92","611"
"502","2016-08-31","0.00","23857.71","30549.15","37245.35","90468.85","611"
"503","2016-09-30","198180.00","16879.09","21407.30","13717.35","0.00","611"
"504","2016-10-31","74714.91","30439.82","32139.14","15186.83","0.00","611"
"505","2016-11-30","101475.35","11746.57","19900.32","11214.48","0.00","611"
"506","2016-12-31","79011.78","17114.36","27046.69","11616.99","0.00","611"
"507","2017-01-31","24599.22","24759.25","18150.58","9302.29","0.00","611"
"508","2017-02-28","52648.30","36369.77","17966.11","9914.30","0.00","611"
"509","2017-03-31","94078.54","21774.00","14691.85","5889.38","10.50","611"
"510","2017-04-30","29637.83","10442.11","16584.89","12824.21","56880.00","611"
"511","2017-05-31","28587.34","4469.51","16449.50","12549.99","76645.04","611"
"512","2016-06-30","26798.33","0.00","0.00","9500.50","0.00","3122"
"513","2016-07-31","21140.55","42082.00","176866.00","144906.67","0.00","3122"
"514","2016-08-31","34406.48","0.00","499659.00","83214.55","0.00","3122"
"515","2016-09-30","53184.44","0.00","157949.00","151980.25","0.00","3122"
"516","2016-10-31","16745.33","0.00","180.00","15398.50","0.00","3122"
"517","2016-11-30","18958.63","0.00","104680.00","5950.67","0.00","3122"
"518","2016-12-31","16145.38","0.00","0.00","10404.17","0.00","3122"
"519","2017-01-31","21021.55","0.00","1306.00","751.87","0.00","3122"
"520","2017-02-28","20032.65","0.00","0.00","1916.25","0.00","3122"
"521","2017-03-31","7654.62","622.00","0.00","5281.33","0.00","3122"
"522","2017-04-30","13324.92","9151.50","23238.00","2338.00","0.00","3122"
"523","2017-05-31","3048.63","3415.50","2081.67","0.00","0.00","3122"
"524","2016-06-30","0.00","80427.23","0.00","103434.21","130971.96","461"
"525","2016-07-31","0.00","79669.78","0.00","115427.01","93382.63","461"
"526","2016-08-31","0.00","83009.92","0.00","106248.22","79529.65","461"
"527","2016-09-30","0.00","58559.16","0.00","92806.17","73291.33","461"
"528","2016-10-31","0.00","52770.51","0.00","111615.40","63106.25","461"
"529","2016-11-30","0.00","42392.69","0.00","81308.30","51879.08","461"
"530","2016-12-31","0.00","47834.43","0.00","85485.70","36761.93","461"
"531","2017-01-31","0.00","55131.54","0.00","82097.36","30893.04","461"
"532","2017-02-28","0.00","60152.82","0.00","69005.73","44212.48","461"
"533","2017-03-31","0.00","44260.23","0.00","57600.07","36536.80","461"
"534","2017-04-30","0.00","40589.19","0.00","64333.40","44324.71","461"
"535","2017-05-31","0.00","40634.31","0.00","56293.45","38907.07","461"
"536","2016-06-30","0.00","6005.11","3917.12","6443.26","11384.19","127"
"537","2016-07-31","0.00","7251.18","4679.90","6910.42","15850.94","127"
"538","2016-08-31","0.00","6210.24","3414.79","5719.98","12213.50","127"
"539","2016-09-30","0.00","5496.75","2571.41","3557.22","7456.82","127"
"540","2016-10-31","0.00","4069.88","2217.48","3172.89","6729.15","127"
"541","2016-11-30","0.00","4186.37","3016.02","2859.11","6407.71","127"
"542","2016-12-31","0.00","7869.34","11130.69","3513.44","5543.46","127"
"543","2017-01-31","0.00","4968.44","7470.18","2666.98","4411.90","127"
"544","2017-02-28","0.00","5026.61","3642.87","2200.03","2883.14","127"
"545","2017-03-31","0.00","7979.10","4124.06","4488.28","5404.41","127"
"546","2017-04-30","0.00","11497.90","5722.42","6518.49","8718.91","127"
"547","2017-05-31","0.00","10665.21","5139.07","6579.53","9625.00","127"
"548","2016-06-30","2588.29","15969.65","0.00","176845.10","263053.56","307"
"549","2016-07-31","14333.09","13379.79","0.00","187458.55","182268.49","307"
"550","2016-08-31","13240.09","8902.61","2481.00","112309.97","114939.58","307"
"551","2016-09-30","5952.61","31082.39","204.00","31989.64","24412.13","307"
"552","2016-10-31","15787.23","11071.71","3068.94","9658.42","7929.85","307"
"553","2016-11-30","17328.74","22650.98","1695.60","4238.22","4037.51","307"
"554","2016-12-31","17954.62","31213.93","0.00","3902.81","2481.39","307"
"555","2017-01-31","14834.72","19317.58","0.00","3023.58","2045.49","307"
"556","2017-02-28","6242.39","16441.49","668.00","6091.17","2473.02","307"
"557","2017-03-31","3765.97","4160.58","0.00","1171.92","2298.31","307"
"558","2017-04-30","1890.33","5600.48","0.00","0.00","3421.48","307"
"559","2017-05-31","1277.25","3553.61","0.00","101749.97","7049.69","307"
"560","2016-06-30","0.00","5.54","0.56","26.95","15.12","93"
"561","2016-07-31","10871.19","8.91","1.61","57.94","56.04","93"
"562","2016-08-31","4588.77","1710.07","1254.00","1726.29","1831.64","93"
"563","2016-09-30","1007.23","1318.48","319.53","794.46","178753.59","93"
"564","2016-10-31","870.88","13300.93","165214.79","1308.39","308760.47","93"
"565","2016-11-30","0.00","2.62","4.66","2.05","214.16","93"
"566","2016-12-31","57.40","2.07","0.92","1.90","404.40","93"
"567","2017-01-31","179.40","2.02","2.09","2.26","1210.52","93"
"568","2017-02-28","0.00","2.64","1.79","2.11","1128.26","93"
"569","2017-03-31","196.33","2.43","2.55","2.20","786.47","93"
"570","2017-04-30","0.00","1.58","1.83","1.57","733.63","93"
"571","2017-05-31","0.00","2.10","1.86","1.68","693.78","93"
"572","2016-06-30","30362.93","18779.00","45.88","38781.86","70930.95","216"
"573","2016-07-31","27010.01","15462.76","5828.32","27893.62","45583.29","216"
"574","2016-08-31","49605.66","26722.45","4082.66","52875.26","66980.92","216"
"575","2016-09-30","25724.12","11177.01","9631.00","55036.96","93768.48","216"
"576","2016-10-31","26082.80","13413.90","7456.23","96334.46","164408.39","216"
"577","2016-11-30","20749.82","16823.83","14918.45","113271.09","336276.20","216"
"578","2016-12-31","23587.98","25547.82","16954.07","69451.37","0.00","216"
"579","2017-01-31","23537.83","14368.94","17956.58","75832.63","0.00","216"
"580","2017-02-28","18728.28","12019.10","18726.78","50889.58","0.00","216"
"581","2017-03-31","4503.73","4671.86","15465.14","31551.77","0.00","216"
"582","2017-04-30","5935.94","35622.56","18009.00","33886.89","0.00","216"
"583","2017-05-31","0.00","0.00","0.00","0.00","0.00","216"
"584","2016-12-31","0.00","0.00","0.00","0.00","0.00","6369"
"585","2017-01-31","0.00","0.00","0.00","0.00","47363.04","6369"
"586","2017-02-28","0.00","0.00","0.00","0.00","3761.17","6369"
"587","2017-03-31","0.00","106722.46","0.00","38271.04","6224.76","6369"
"588","2017-04-30","19845.73","25401.05","10860.00","19065.11","5280.00","6369"
"589","2017-05-31","4956.01","3387.79","230.23","528.33","7412.52","6369"
"590","2016-06-30","0.00","3649.63","36584.67","42135.22","57328.51","3995"
"591","2016-07-31","0.00","20912.50","32515.14","34297.85","65414.63","3995"
"592","2016-08-31","0.00","0.00","22664.00","27804.73","31984.59","3995"
"593","2016-09-30","0.00","534.00","18508.50","28140.15","19449.75","3995"
"594","2016-10-31","0.00","0.00","17367.00","43477.69","22654.74","3995"
"595","2016-11-30","0.00","6036.50","8848.00","27329.66","20577.23","3995"
"596","2016-12-31","0.00","2878.00","426.50","19338.60","14320.88","3995"
"597","2017-01-31","0.00","949.25","593.00","12184.76","7976.39","3995"
"598","2017-02-28","0.00","0.00","0.00","5097.49","1707.37","3995"
"599","2017-03-31","0.00","389516.83","696.64","753.06","508.92","3995"
"600","2017-04-30","0.00","349395.14","2201.75","2663.25","5540.27","3995"
"601","2017-05-31","0.00","391322.50","184.00","3961.00","8851.57","3995"
"602","2016-06-30","0.00","10401.44","10447.41","3560.69","22796.70","610"
"603","2016-07-31","0.00","7290.58","12585.36","8060.50","34266.92","610"
"604","2016-08-31","0.00","2613.03","4179.20","3358.77","3501.27","610"
"605","2016-09-30","0.00","4709.75","36008.15","6358.12","2974.27","610"
"606","2016-10-31","0.00","3526.38","2613.44","1586.86","1888.03","610"
"607","2016-11-30","0.00","2736.67","4034.21","3828.43","929.36","610"
"608","2016-12-31","0.00","6918.11","3478.56","2590.87","909.84","610"
"609","2017-01-31","0.00","997.99","1684.62","787.10","2650.89","610"
"610","2017-02-28","0.00","2404.96","2342.36","2045.54","7062.00","610"
"611","2017-03-31","0.00","4703.66","4479.86","4800.32","0.00","610"
"612","2017-04-30","0.00","1320.17","3783.50","6973.50","0.00","610"
"613","2017-05-31","0.00","1364.00","1937.42","2686.98","0.00","610"
"614","2016-06-30","14694.51","19880.11","40988.63","54819.72","0.00","440"
"615","2016-07-31","28502.89","15321.32","44901.86","45486.70","0.00","440"
"616","2016-08-31","11402.33","15103.89","35919.26","38257.72","0.00","440"
"617","2016-09-30","17163.70","20031.41","42472.20","72282.69","0.00","440"
"618","2016-10-31","10198.19","17970.88","41338.19","55392.10","0.00","440"
"619","2016-11-30","13691.96","21088.65","30490.45","28138.96","0.00","440"
"620","2016-12-31","10030.69","14118.37","42347.08","31465.01","0.00","440"
"621","2017-01-31","11695.01","19618.66","54139.96","31257.41","0.00","440"
"622","2017-02-28","7176.27","13495.05","29573.77","26695.57","0.00","440"
"623","2017-03-31","8185.11","14444.34","35584.46","31563.58","0.00","440"
"624","2017-04-30","5825.87","14766.76","46451.40","30342.47","0.00","440"
"625","2017-05-31","11460.46","23315.95","52387.63","26106.78","0.00","440"
"626","2016-06-30","5.40","19586.09","0.33","20655.13","0.59","868"
"627","2016-07-31","5.57","4.75","2.20","5.76","0.48","868"
"628","2016-08-31","4.31","4.39","3.50","4.68","1.73","868"
"629","2016-09-30","53671.72","21938.62","523.14","30923.34","12838.63","868"
"630","2016-10-31","61648.90","20210.03","88115.45","39450.00","20257.63","868"
"631","2016-11-30","34912.75","57868.38","28488.80","45302.14","7245.15","868"
"632","2016-12-31","44422.84","36204.95","15981.20","36343.67","6170.92","868"
"633","2017-01-31","54601.86","35513.66","15163.75","40591.15","17212.35","868"
"634","2017-02-28","30550.51","9967.78","26314.00","33337.68","35012.51","868"
"635","2017-03-31","11911.60","7595.44","6217.38","25052.79","24542.76","868"
"636","2017-04-30","10421.58","7543.84","0.00","42962.83","48952.91","868"
